ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	65	0.436037602106542	1.93833457371041	8.6281009582145e-05	0.000355858934397683	0.000171432030104384	7697	tags=51%, list=28%, signal=37%	TCF3/HMGB2/HMCES/SUPT6H/RNF8/HMGB1/MSH6/MAD2L2/UNG/YY1/TNFSF13/HSPD1/NDFIP1/IL27RA/MSH2/CYREN/STAT6/CCR6/CLCF1/TGFB1/PARP3/EXOSC3/NSD2/PCYT1A/EXO1/TFRC/ERCC1/DCAF1/CD40/MLH1/PMS2/SWAP70/KMT5C
GO:0016444	somatic cell DNA recombination	65	0.436037602106542	1.93833457371041	8.6281009582145e-05	0.000355858934397683	0.000171432030104384	7697	tags=51%, list=28%, signal=37%	TCF3/HMGB2/HMCES/SUPT6H/RNF8/HMGB1/MSH6/MAD2L2/UNG/YY1/TNFSF13/HSPD1/NDFIP1/IL27RA/MSH2/CYREN/STAT6/CCR6/CLCF1/TGFB1/PARP3/EXOSC3/NSD2/PCYT1A/EXO1/TFRC/ERCC1/DCAF1/CD40/MLH1/PMS2/SWAP70/KMT5C
GO:0090232	positive regulation of spindle checkpoint	13	0.75252142149305	2.15124731067766	8.67196798980733e-05	0.00035743038277138	0.000172189062059654	3197	tags=62%, list=12%, signal=54%	MAD1L1/CDCA8/BIRC5/AURKB/NDC80/INCENP/MAD2L1/XRCC3
GO:0009650	UV protection	12	0.781098323720245	2.2191306226824	8.74739074643506e-05	0.000360299503236883	0.000173571236563289	2156	tags=67%, list=8%, signal=61%	FEN1/SDF4/MFAP4/SCARA3/ERCC3/XPA/ERCC2/GPX1
GO:0032418	lysosome localization	74	0.428608044166138	1.94051465201775	8.84120663885468e-05	0.00036392191204688	0.000175316301352001	5394	tags=42%, list=20%, signal=34%	KXD1/MAP6/LAMTOR1/GATA2/SYTL4/MYH9/LYN/STXBP1/HPS6/FAM98A/VAMP8/VPS33A/PIK3CD/PIP4P1/S100A13/RABGEF1/BLOC1S1/RAB3A/RNF167/SNAPIN/PDPK1/KLC2/PLEKHM2/KIF5B/PLEKHM1/DEF8/SNX4/KIT/SPAG9/STXBP2/BORCS6
GO:0090288	negative regulation of cellular response to growth factor stimulus	89	0.394233569135816	1.87388967334062	8.86448698794378e-05	0.000364638054666645	0.000175661296998544	7542	tags=45%, list=27%, signal=33%	HGS/GREM1/BAMBI/NBL1/DLX1/FZD1/SLIT2/PDCD6/TMPRSS6/EMILIN1/SPART/THBS1/PTPN1/DAB2IP/CHRDL1/TWSG1/APLN/ATP2B4/GPC1/SKI/ADAMTS12/SMURF2/SFRP2/FSTL3/NGFR/SMURF1/HTRA3/CADM4/ABL1/NOTCH1/CASK/UBE2D3/DCN/NOG/HTRA1/TMEM53/CAV1/SEMA6A/SMAD7/SPRY3
GO:0042246	tissue regeneration	67	0.425180049930879	1.90142603930669	8.89414324766194e-05	0.000365615344776236	0.000176132098238287	6387	tags=49%, list=23%, signal=38%	CCN3/EPPK1/MCUB/BIN3/DAG1/SELENON/CD9/SOX15/HDGFL2/ADAM15/FKRP/CD81/GPX1/FZD7/MDK/COL6A1/EZH2/NACA/TEC/AKIRIN1/NINJ1/PPARD/DUSP10/RUNX1/CDKN1B/PLG/PTN/CPQ/SPAAR/MTPN/ANXA1/NOTCH1/GNAT2
GO:0018208	peptidyl-proline modification	27	0.614443170785677	2.20103539348857	9.04900491452834e-05	0.000371734800961969	0.000179080094468396	5951	tags=67%, list=22%, signal=52%	FKBP1A/PIN1/PPIF/PPIA/P4HB/PPID/OGFOD1/FKBP2/PPIH/PPIE/PPIB/PPWD1/PPIG/EGLN2/NTMT1/PPIC/CWC27/PPIL1
GO:0140895	cell surface toll-like receptor signaling pathway	61	0.457455712803594	2.03032298220609	9.14216176107329e-05	0.000375064597994	0.000180684196009369	8249	tags=51%, list=30%, signal=36%	TNIP2/BPIFB1/NMI/MYD88/IRAK1/LYN/RELA/TICAM1/TLR4/RAB7B/IRF3/OAS1/DAB2IP/TRAF3/NINJ1/ECSIT/ZNRF1/TRIM32/TICAM2/NFKBIA/TNFAIP3/CYBA/TAX1BP1/MAP3K7/PIK3AP1/SQSTM1/IFI35/NAGLU/PJA2/NR1D1/TMEM126A
GO:0016126	sterol biosynthetic process	61	0.457368472081274	2.02993578222464	9.14216176107329e-05	0.000375064597994	0.000180684196009369	6892	tags=44%, list=25%, signal=33%	PRKACA/NSDHL/C7orf50/FAXDC2/DHCR24/CYB5R3/FDPS/ERLIN1/EBP/MVK/GPR146/LSS/FDFT1/CYB5R1/MAPK1/INSIG2/SREBF2/CYB5R2/ERG28/MVD/IDI1/CH25H/LIPA/FGF1/G6PD/PMVK/DHCR7
GO:0061448	connective tissue development	262	0.276073373207612	1.57379630535566	9.18728720600831e-05	0.000376666622950036	0.000181455957974419	8123	tags=39%, list=29%, signal=28%	TYMS/HRAS/CCN3/GREM1/PARP1/FOXD1/HOXC4/ECM1/PITX1/SERPINB7/HYAL2/SRF/COL1A1/TIMP1/OSR2/FKRP/BGN/ARID5A/EXT2/SERPINH1/SNAI2/WNT9A/CSF1/FOXA1/LOX/SELENOM/GLI3/LPL/MDK/BMP1/SCX/SPART/UBB/COL6A1/TWSG1/MAPK14/LOXL2/SLC39A13/ID4/DLX2/SMPD3/DDRGK1/ADAMTS12/FRZB/MAPK3/OGN/ASNSD1/ABHD15/PBXIP1/PPARD/EXT1/KAT2A/LTBP3/SFRP2/XBP1/TRPM4/ACAT1/PTH1R/RUNX1/MSX1/CHSY1/TRPS1/TGFB1/BMP6/RARG/OSR1/IL6R/HYAL3/EDN1/SPI1/MBOAT2/LIPA/NOTCH1/PLAAT3/ACVRL1/COL11A2/HOXA11/TSKU/CHST11/PRRX1/NOG/MMP13/SLC25A25/FGFR3/EPYC/ZNF219/BMP8B/CTNNB1/SMAD7/THRA/PKDCC/SMAD3/PTPN11/ITGB8/COL5A1/WNT5A/FGF18/RORC/PKD1/SMAD1/SOX9/TRPV4/FOXC2
GO:0034142	toll-like receptor 4 signaling pathway	53	0.47081175586643	2.01050217207494	9.23706309423322e-05	0.000378457066233653	0.000182318488874245	8249	tags=53%, list=30%, signal=37%	BPIFB1/NMI/MYD88/IRAK1/LYN/RELA/TICAM1/TLR4/RAB7B/IRF3/OAS1/DAB2IP/TRAF3/NINJ1/ECSIT/ZNRF1/TRIM32/TICAM2/NFKBIA/TNFAIP3/TAX1BP1/MAP3K7/PIK3AP1/SQSTM1/IFI35/NAGLU/NR1D1/TMEM126A
GO:0140632	canonical inflammasome complex assembly	39	0.527879559288899	2.10646315906234	9.28015655476022e-05	0.000379971535554548	0.000183048071653026	5758	tags=46%, list=21%, signal=37%	ABHD17A/CPTP/MYD88/ZDHHC12/PYCARD/TLR4/PPP2CA/DDX3X/NLRP3/HSPA8/BRCC3/MARK4/ATAT1/NEK7/CSNK1A1/ZDHHC5/EIF2AK2/LAMP2
GO:0051289	protein homotetramerization	56	0.456688063251483	1.98937184642486	9.46027966676402e-05	0.000387090915209704	0.000186477772552437	5787	tags=45%, list=21%, signal=35%	TK1/TRPM2/SSBP1/ALDH1A3/CRTC2/SAMHD1/SHMT2/B2M/MCOLN1/ALDOA/KCNN4/ALDH9A1/HSD17B10/GOLGA2/KCNJ12/VASP/SHMT1/HPRT1/MAT1A/THG1L/USP16/TRPM4/RYR1/CRTC3/CRTC1
GO:1901978	positive regulation of cell cycle checkpoint	19	0.675965954806275	2.19867419021426	9.56456237288392e-05	0.000391099750326566	0.000188408994944256	4312	tags=58%, list=16%, signal=49%	TELO2/MAD1L1/CDCA8/BIRC5/AURKB/NDC80/INCENP/CCAR2/MAD2L1/XRCC3/TTI1
GO:0006195	purine nucleotide catabolic process	127	0.348892151236031	1.77852079374998	9.58567440434708e-05	0.000391704651499984	0.000188700400965428	5285	tags=34%, list=19%, signal=28%	PGAM1/PRKACA/PFKL/TREX1/PKM/PGK1/SAMHD1/ALDOA/PNP/NUDT15/FKRP/PDE5A/ENO2/HK1/PPP2CA/TPI1/SLC2A6/GIT1/HK2/ARL2/ENO1/COL6A1/NUDT16/NUDT9/APP/GAPDH/ITPA/HINT1/GALK1/HPRT1/SIRT6/PDE4A/LDHA/PGAM4/PGM1/ADPGK/OGDH/UCHL1/STAT3/PFKP/FOXK2/JMJD8/ZBTB7A
GO:0045943	positive regulation of transcription by RNA polymerase I	34	0.55820009833359	2.12970518598184	9.64326792384064e-05	0.000393798536626404	0.000189709112405075	8038	tags=65%, list=29%, signal=46%	UBTF/CARM1/LYAR/SIRT7/NCL/DDX11/BAZ1B/MYO1C/IPPK/DEK/ERBB2/SMARCB1/PIH1D1/SMARCA5/MTOR/BNC1/RASL11A/ATF4/NOL11/SF3B1/PWP1/ACTR6
GO:0009161	ribonucleoside monophosphate metabolic process	55	0.457071688042533	1.97630317541018	9.71653332334263e-05	0.000396268355732901	0.000190898926858193	9000	tags=64%, list=33%, signal=43%	UCK1/UCKL1/GUK1/PNP/MPP1/AK1/ADK/PRPS1/IMPDH1/CARD11/GART/ADSL/UPRT/DCK/AK2/HPRT1/AMPD2/TJP2/UMPS/ADSS2/DHODH/CASK/AK4/IMPDH2/PAICS/NUDT2/DLG1/GMPR2/AMPD3/UCK2/NT5C2/ADSS1/ADA/PRPS2/APRT
GO:0051785	positive regulation of nuclear division	55	0.456848036961397	1.97533614473776	9.71653332334263e-05	0.000396268355732901	0.000190898926858193	6174	tags=42%, list=22%, signal=33%	CDC20/MAD1L1/MAD2L1BP/NSMCE2/UBE2C/RAD51AP1/AURKA/NUP62/SPHK1/NUSAP1/NPM2/SH2B1/ANAPC5/ESPL1/ANAPC11/SMPD3/BTC/MSX1/SKA3/EDN1/DLGAP5/CDC23/MEIOSIN
GO:0006779	porphyrin-containing compound biosynthetic process	33	0.551758092325212	2.08824500621091	9.75274738319578e-05	0.000397222608596785	0.000191358630099775	6985	tags=58%, list=25%, signal=43%	CPOX/TMEM14A/ALAD/TSPO/TMEM14B/PGRMC1/UROD/ALAS1/ATP5IF1/SRRD/TMEM14C/ALAS2/ABCB10/SUCLA2/SLC25A38/SLC6A9/UROS/SLC25A39/HMBS
GO:0033014	tetrapyrrole biosynthetic process	33	0.551758092325212	2.08824500621091	9.75274738319578e-05	0.000397222608596785	0.000191358630099775	6985	tags=58%, list=25%, signal=43%	CPOX/TMEM14A/ALAD/TSPO/TMEM14B/PGRMC1/UROD/ALAS1/ATP5IF1/SRRD/TMEM14C/ALAS2/ABCB10/SUCLA2/SLC25A38/SLC6A9/UROS/SLC25A39/HMBS
GO:0061014	positive regulation of mRNA catabolic process	100	0.377923548124646	1.84246196095541	9.82901088401075e-05	0.000400065912475264	0.00019272836768109	3797	tags=29%, list=14%, signal=25%	UPF1/YBX1/NANOS1/TARDBP/CNOT3/ELAVL1/MEX3D/HNRNPD/MOV10/YTHDF1/EIF4ENIF1/KHSRP/ZFP36L2/LSM1/YTHDF2/GTPBP1/SYNCRIP/NT5C3B/METTL3/PRR5L/CNOT11/CNOT8/CSDE1/DHX9/FXR2/PLEKHN1/TNKS1BP1/HNRNPU/SAMD4B
GO:0071676	negative regulation of mononuclear cell migration	29	0.585735090183019	2.13422870804777	9.92879122080991e-05	0.000403862052347773	0.000194557125938926	3155	tags=38%, list=11%, signal=34%	CCN3/AKT1/GREM1/NBL1/DDT/SLIT2/MIF/CNN2/EMILIN1/RIPOR2/IL27RA
GO:1903749	positive regulation of establishment of protein localization to mitochondrion	35	0.532499306528714	2.06618428282419	9.94897918206358e-05	0.000404417848849916	0.000194824876200272	6844	tags=54%, list=25%, signal=41%	UBE2L3/SAE1/UBE2J2/BAP1/GSK3A/UBL5/NMT1/HTRA2/VPS11/PINK1/ARIH2/MICALL2/SH3GLB1/SREBF2/HSPA1L/TOMM7/BBC3/UBE2D3/ATG13
GO:0050691	regulation of defense response to virus by host	41	0.51318536048517	2.08193607932919	9.95962384283932e-05	0.000404531625115029	0.000194879686953131	4758	tags=41%, list=17%, signal=34%	STING1/MUL1/PML/MICB/PYCARD/HSP90AA1/SELENOK/EIF2AK4/DTX3L/TRIM44/DHX9/STAT1/CGAS/CREB3/TARBP2/PQBP1/APOBEC3G
GO:0035601	protein deacylation	51	0.480742747578094	2.04340692958775	9.96482967495805e-05	0.000404531625115029	0.000194879686953131	4480	tags=35%, list=16%, signal=30%	ABHD17A/WDR5/HDAC1/SIRT7/HDAC7/FRY/HDAC9/ABHD12/PPT1/HDAC3/FLNA/CCAR2/BRMS1/TADA3/LYPLA2/SIRT6/MBIP/KAT2A
GO:0099116	tRNA 5'-end processing	16	0.712190498354023	2.19632034052741	0.000100221044841226	0.000406590482310705	0.000195871523983575	7879	tags=94%, list=29%, signal=67%	POP4/RPP21/POP7/SSB/HSD17B10/RPP38/POP1/RPP30/TRMT10C/THG1L/RPP40/POP5/PRORP/RPP25/RPP14
GO:1903573	negative regulation of response to endoplasmic reticulum stress	45	0.493860102257234	2.04472626276769	0.000100584922658046	0.000407799827048547	0.00019645411557666	8518	tags=64%, list=31%, signal=45%	SGTA/WFS1/NCK2/PARK7/SVIP/HSPA1A/NR1H2/GRINA/UBXN1/ATF6B/PTPN1/CREB3/DDRGK1/SELENOS/ALOX5/TMBIM6/HYOU1/XBP1/TXNDC12/UBXN2A/HERPUD1/CLU/USP14/MAGEA3/RACK1/CREB3L1/PPP1R15A/BFAR/SYVN1
GO:0006298	mismatch repair	32	0.554161104679281	2.08484076391148	0.000100735257867109	0.000408142394456347	0.000196619144526308	2365	tags=38%, list=9%, signal=34%	RNASEH2C/RNASEH2A/LIG1/PCNA/TREX1/RPA1/RPA2/HMGB1/MSH6/TP73/RPA3/HDAC10
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	60	0.45455403371933	2.00892011080024	0.000101360466796824	0.000410407272157749	0.000197710230191887	4664	tags=43%, list=17%, signal=36%	GPS2/CASP1/CARD16/HSPA1B/PIAS4/TRAIP/MAPKAPK2/PYCARD/RIPK1/SPATA2/GAS6/SPHK1/TNFRSF11B/HSPA1A/PELI3/NKIRAS2/PPP2CB/NOL3/CYLD/SHARPIN/CASP4/GSTP1/EXT1/PIAS3/CCDC3/TRIM32
GO:0045807	positive regulation of endocytosis	127	0.348014799098527	1.77404838296497	0.000102040966911741	0.000412892920291048	0.00019890767014471	5610	tags=32%, list=20%, signal=26%	GREM1/AP2M1/TOR1A/CALR/DTNBP1/LYAR/ANXA2/GATA2/LDLRAP1/SOD1/HNRNPK/B2M/IL15RA/AP2A1/PYCARD/BIN1/CD63/GAS6/LMAN2/C4B/PPT1/DLL1/FMR1/SMPD1/APP/APLN/HSPA8/PICK1/SIRPA/PPP3CC/PCSK9/NCKAP1L/RAB27A/ANKFY1/CDC42/VPS28/CD47/LRP1/C4A/BCR/CYBA
GO:0042476	odontogenesis	114	0.351599430789456	1.74316674525676	0.000102252435372776	0.000413478699853774	0.000199189864491753	8495	tags=53%, list=31%, signal=37%	FAM20C/TNC/HDAC1/RELT/DLX1/COL1A1/RHOA/OSR2/CTNNA1/ROGDI/TNFRSF11B/SCN5A/NECTIN1/CSF1/WNT6/SP6/GLI3/WNT10A/ID3/ASPN/DLX2/SMPD3/BSG/AQP3/COL1A2/DLX3/TBX1/HDAC2/BAX/TSPEAR/PAX9/MSX1/TCIRG1/TGFB1/FOXC1/OSR1/NGFR/TUFT1/LRP4/EDN1/TFAP2A/FAM20A/ZNF22/ANKRD11/JAG2/SMO/SNX10/HACD1/TMT1A/PPARA/CTNNB1/TGFB3/CEMP1/BCOR/PRKCB/STIM1/EDA/SLC4A2/ENAM/GATA6
GO:0007519	skeletal muscle tissue development	157	0.326529286812833	1.70668136461271	0.000102790539101113	0.000415383671374053	0.000200107568400368	4722	tags=29%, list=17%, signal=24%	MYL6/MCUB/PPIF/BIN3/HMG20B/SELENON/GTF3C5/PITX1/SAP30/TWIST1/CITED2/RHOA/HDAC9/FKRP/NR2F2/YBX3/DMRTA2/DLL1/GPX1/ZNF689/CDK5/SIX1/IGSF8/SCX/COL6A1/NACA/DDX5/ACTA1/PLEC/AKIRIN1/MAPK14/HSPA8/EMD/GPC1/SKI/PAX5/MYORG/MTM1/ASNSD1/TBX1/DNER/KAT8/MED20/ZBTB18/UQCC2
GO:0016331	morphogenesis of embryonic epithelium	131	0.348572091146341	1.78298315398049	0.000103553325268252	0.00041813863137953	0.000201434747068496	7545	tags=42%, list=27%, signal=31%	GREM1/PRKACA/PFN1/GRSF1/ALDH1A3/BRD2/IRX2/TWIST1/RET/CITED2/TGFB1I1/SDC4/TULP3/KDM2B/WNT6/SIX1/CASP3/VASP/SCRIB/DVL1/MTHFD1/SKI/IFT57/SPINT1/KAT2A/PLXNB2/PAX8/TGFB1/ST14/RARG/CTHRC1/OSR1/WDR83/FZD6/OVOL2/TFAP2A/DEAF1/RPS7/ABL1/JAG2/SPINT2/BCL10/RALA/FOLR1/LMO4/SUFU/KIF20B/NOG/ALDH1A2/GDNF/IRX3/MED12/APAF1/CTNNB1/PHACTR4
GO:0030307	positive regulation of cell growth	149	0.325080822768466	1.69128810683487	0.000103607184674779	0.00041813863137953	0.000201434747068496	7202	tags=38%, list=26%, signal=28%	AKT1/CRABP2/EIF4G1/SEMA7A/KRT17/H3-3A/RPS6KA1/MUL1/MAPKAP1/DDX49/EXOSC9/HDGFL2/SRF/ANAPC2/LIMK1/PARP2/EXOSC4/TWF2/HBEGF/PSMD10/SPHK1/KDM2B/CRK/SFN/BRAT1/H3-3B/DDX3X/ERBB2/CDKN2AIP/GDI1/EXTL3/KLHL22/LPAR3/L1CAM/EXOSC2/SFRP2/TRIM32/ZFYVE27/PTK2B/DERL2/CDC42/CXCR4/TAF9B/SMURF1/EDN1/CD38/MTPN/DNPH1/CXCL16/CIB1/SUPV3L1/SLC25A33/N6AMT1/MTOR/SDCBP/PABIR1/MECP2
GO:0048146	positive regulation of fibroblast proliferation	48	0.488427211411832	2.06146757435546	0.000104762827243029	0.000422527499075821	0.000203549046939337	4085	tags=35%, list=15%, signal=30%	HRAS/E2F1/CCNB1/PML/ESR1/MIF/CDC6/GAS6/SPHK1/BRK1/PDGFC/DHX9/FBLN1/CCNA2/BTC/CDK4/SIRT6
GO:0009219	pyrimidine deoxyribonucleotide metabolic process	21	0.644009851713942	2.13200620134902	0.000105635287427707	0.000425769276179683	0.000205110745624806	3763	tags=43%, list=14%, signal=37%	TYMS/DUT/UNG/DTYMK/DCTPP1/TYMP/SHMT1/NTHL1/CMPK2
GO:0002534	cytokine production involved in inflammatory response	50	0.48192291673168	2.0600754599131	0.000106266274818639	0.0004277562581823	0.000206067957389254	8472	tags=62%, list=31%, signal=43%	MYD88/BAP1/GPSM3/PYCARD/ABCD1/TICAM1/IL17RA/TLR4/CHID1/TLR3/IRF3/EZH2/IL17RC/EXTL3/MAPK14/IL17D/ALOX5/SIRPA/CUEDC2/MAPK9/STAT3/NOS2/PSG9/CARD9/ZC3H12A/PLD3/PPARA/IL6/APOD/ABCD2/CD6
GO:1900015	regulation of cytokine production involved in inflammatory response	50	0.48192291673168	2.0600754599131	0.000106266274818639	0.0004277562581823	0.000206067957389254	8472	tags=62%, list=31%, signal=43%	MYD88/BAP1/GPSM3/PYCARD/ABCD1/TICAM1/IL17RA/TLR4/CHID1/TLR3/IRF3/EZH2/IL17RC/EXTL3/MAPK14/IL17D/ALOX5/SIRPA/CUEDC2/MAPK9/STAT3/NOS2/PSG9/CARD9/ZC3H12A/PLD3/PPARA/IL6/APOD/ABCD2/CD6
GO:0043269	regulation of monoatomic ion transport	387	0.251901275513438	1.46738595356513	0.00010640381323102	0.000428031952121409	0.000206200770611293	5657	tags=29%, list=20%, signal=23%	AKT1/YWHAH/PRKACA/LGALS3/WFS1/GNAI2/FKBP1A/CALM3/MCUB/PPIF/FXYD5/CORO1A/CAMK2G/PML/SELENON/YWHAE/COX17/STIMATE/KCNS3/HOMER3/LYN/TSPO/CBARP/DIAPH1/GNB2/GPER1/B2M/RIPK1/ADORA1/ATP1A1/TRIM27/BIN1/ADRB2/KCNN4/PLCG1/KCNAB1/CD63/OXSR1/PARK7/VDAC1/SNTA1/GJC2/SCN5A/BDKRB1/PKP2/CALM1/TCAF1/COA8/GSTO1/TMSB4X/NKX2-5/KCNIP3/RAB11B/FMR1/KCNJ12/CAB39/FLNA/KCNS1/TOR2A/SUMO1/RRAD/DMPK/RGS7/YWHAQ/WWP2/ATP8B1/PDPK1/CACNB3/ATP2B4/FHL1/TMX1/NHERF1/CREB3/LRRC26/FXYD6/UBQLN1/ACTN4/CTSS/KIF5B/BAK1/SLC31A2/HPCA/HSPA2/IFNGR2/TRPC3/ORAI1/SPINK1/CRBN/TMBIM6/SRI/PPP3CC/STK39/PCSK9/GALR2/ATP1B3/BAX/PTK2B/GEM/PHB2/MYLK/TACR2/GRIN1/ADRA2A/TCIRG1/COMMD1/TGFB1/CXCR4/STC2/MLLT6/CYBA/CRACR2B/OSR1
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	26	0.604891245890115	2.15310691440726	0.000106977244923774	0.000430059624696807	0.000207177584714825	6951	tags=58%, list=25%, signal=43%	MAPRE1/MAD1L1/CDCA8/BIRC5/KIF2C/AURKB/NDC80/INCENP/NUF2/HNRNPU/SKA3/CENPE/CDT1/KAT5/BOD1
GO:0070646	protein modification by small protein removal	112	0.370321174489371	1.83862174295649	0.000107192693238567	0.000430646471410158	0.000207460293152651	5956	tags=36%, list=22%, signal=28%	COPS3/SENP3/TOR1A/OTUD5/BAP1/COPS6/USP27X/TRIM21/SHMT2/USP5/COPS4/VCP/SPATA2/JOSD2/PARK7/GPS1/USP9Y/UBXN1/OTUD1/USP4/USP39/TNIP1/BRCC3/CYLD/HINT1/NOP53/USP1/COPS7B/OTUB1/UCHL3/USP16/UCHL1/COPS7A/USP18/USP11/TNFAIP3/USP19/JOSD1/SENP2/UCHL5
GO:0001522	pseudouridine synthesis	18	0.675825031041054	2.15249294269941	0.000107756970225743	0.000432633068930945	0.000208417319696231	5126	tags=61%, list=19%, signal=50%	TSR3/RPUSD2/RPUSD1/NHP2/RPUSD4/PUSL1/DKC1/GAR1/TRUB2/NOP10/PUS3
GO:0007259	cell surface receptor signaling pathway via JAK-STAT	104	0.363883269394839	1.78547149929157	0.000108828832859567	0.000436653679544631	0.000210354214833992	7273	tags=39%, list=26%, signal=29%	HGS/IFNL1/NMI/STAT5A/CYP1B1/PRLR/IL15RA/ADIPOR1/CALM1/SH2B3/IFNL2/CENPJ/STAT2/CTR9/STAT1/STAT6/TYK2/IFNL3/USP1/KIT/OCIAD2/INPP5F/CLCF1/VHL/CSF2/PTK2B/IFNB1/STAT3/CTF1/WDR48/GADD45A/IFNL4/IFNAR1/NOTCH1/DOT1L/CD40/FGFR3/CAV1/PIGU/IL10RA/PARP9
GO:0061615	glycolytic process through fructose-6-phosphate	22	0.638525046313227	2.14350628155565	0.000109158481429395	0.00043769303129419	0.000210854913743578	5017	tags=68%, list=18%, signal=56%	PGAM1/PRKACA/PFKL/PKM/PGK1/ENO2/HK1/PPP2CA/TPI1/HK2/ENO1/GALK1/ADPGK/PFKP/FOXK2
GO:0042129	regulation of T cell proliferation	141	0.33905599246212	1.7405104832596	0.000109815516771684	0.000440042914329455	0.000211986950009367	6480	tags=35%, list=23%, signal=27%	LGALS3/CD276/FADD/CORO1A/MAD1L1/NCK2/HMGB1/BID/HLA-A/PYCARD/PNP/SDC4/MAPK8IP1/CD81/SELENOK/DLG5/HLA-E/PDE5A/CARD11/VTCN1/IRF1/IDO1/RIPOR2/CASP3/ERBB2/TNFSF9/SCRIB/NDFIP1/ICOSLG/TWSG1/PDCD1LG2/IL4I1/CD274/LGALS9B/TYK2/TNFRSF14/ARG2/HLA-G/CEBPB/LGALS9C/NCKAP1L/DHPS/TGFB1/IGFBP2/PTPN6/KITLG/TFRC/ANXA1/RPS3/CD70
GO:1903533	regulation of protein targeting	74	0.426038024018004	1.92887893537333	0.000111726878173772	0.000447412737596391	0.000215537299999314	6844	tags=49%, list=25%, signal=37%	HRAS/UBE2L3/SAE1/UBE2J2/BAP1/ITGB1BP1/GSK3A/UBL5/MIEF2/MYO1C/HTRA2/CDK5/TCAF1/VPS11/PINK1/ERBB2/ATP5IF1/ARIH2/GDI1/HPCA/PARL/MICALL2/DMTN/SLC1A1/CDK5R1/SH3GLB1/SREBF2/ITGB2/HAX1/HSPA1L/SLC51B/TOMM7/UBE2D3/AKT2/CIB1/ATG13
GO:0006024	glycosaminoglycan biosynthetic process	68	0.430784277107781	1.92216814686556	0.000113425304149715	0.000453920891171133	0.000218672547907133	6825	tags=46%, list=25%, signal=34%	ST3GAL6/B3GALT6/DSEL/ST3GAL4/CHPF2/CHST14/AP2A1/EXT2/B4GAT1/XYLT2/SLC35B2/B4GALT7/CHST2/B3GNT4/B3GNT7/B3GAT3/SMPD3/CHST7/B3GNT2/CHST15/EXT1/NDST2/NFKB1/CHSY1/TGFB1/CHST3/NDST1/CHST11/HAS1/CHPF/DSE
GO:0030216	keratinocyte differentiation	113	0.366765064152101	1.8074402178153	0.000116678828395772	0.000466640036919606	0.000224799888732635	9727	tags=57%, list=35%, signal=37%	TXNIP/KRT17/FLG/MACROH2A1/NUMA1/MAP2K1/HRNR/KRT16/SFN/PLAAT4/NME2/KAZN/CASP3/EZH2/IVL/SAV1/EXTL3/PLEC/MAFB/AQP3/PKP1/PPL/SHARPIN/IRF6/OPN3/TGM1/DSP/PPHLN1/CLIC4/ST14/FOXC1/BCR/UGCG/POU2F3/PIP5K1A/OVOL2/ANXA1/NOTCH1/RBPJ/TGM3/KRT10/SRSF6/WNT5A/HOXA7/EVPL/KRT4/TRIM16/KRT7/YAP1/MACROH2A2/AKR1C3/KRT81/ROCK2/KRT80/KRT14/CNFN/POU3F1/DSG4/KRT6A/KRT5/ROCK1/ZFP36L1/ZFP36/EPHA2
GO:0060623	regulation of chromosome condensation	13	0.746365007463667	2.13364785271425	0.000117849163538192	0.000471016740666186	0.000226908328723643	6412	tags=92%, list=23%, signal=71%	H3-3A/NCAPH2/NCAPG2/BAZ1B/NCAPD3/H3-3B/NCAPH/NCAPD2/NCAPG/SMC4/SMARCA5/SMC2
GO:0061951	establishment of protein localization to plasma membrane	65	0.431294704636465	1.91725079079491	0.000122708959004922	0.00049012425056154	0.000236113209913838	8911	tags=58%, list=32%, signal=40%	GRIP1/CSK/RAB11FIP3/RAB7A/VPS35/GRIPAP1/GORASP1/VAMP3/RAB8A/RILPL2/GOLGA7/GOLPH3/SCRIB/SYS1/ATP6AP1/PHAF1/GGA3/NSF/OPTN/GGA2/KRT18/SCARB2/ASAP1/RAB26/CLN3/KIF13A/PKDCC/GORASP2/BLZF1/GGA1/RACK1/RAB11A/GOLGA4/AFDN/RAB34/AKAP5/ATP2C1/ARFRP1
